Student,Course,Rating
Student1,Math,3
Student1,Physics,0
Student1,Chemistry,2
Student1,History,0
Student1,Art,0
Student1,Biology,4
Student1,ComputerScience,1
Student1,Economics,0
Student2,Math,5
Student2,Physics,1
Student2,Chemistry,5
Student2,History,0
Student2,Art,1
Student2,Biology,3
Student2,ComputerScience,0
Student2,Economics,5
Student3,Math,5
Student3,Physics,5
Student3,Chemistry,0
Student3,History,3
Student3,Art,1
Student3,Biology,2
Student3,ComputerScience,0
Student3,Economics,5
Student4,Math,0
Student4,Physics,0
Student4,Chemistry,0
Student4,History,3
Student4,Art,3
Student4,Biology,1
Student4,ComputerScience,0
Student4,Economics,3
Student5,Math,0
Student5,Physics,2
Student5,Chemistry,3
Student5,History,0
Student5,Art,4
Student5,Biology,1
Student5,ComputerScience,0
Student5,Economics,2
Student6,Math,3
Student6,Physics,2
Student6,Chemistry,1
Student6,History,1
Student6,Art,2
Student6,Biology,1
Student6,ComputerScience,5
Student6,Economics,4
Student7,Math,2
Student7,Physics,2
Student7,Chemistry,2
Student7,History,1
Student7,Art,0
Student7,Biology,4
Student7,ComputerScience,2
Student7,Economics,0
Student8,Math,1
Student8,Physics,1
Student8,Chemistry,2
Student8,History,0
Student8,Art,3
Student8,Biology,2
Student8,ComputerScience,0
Student8,Economics,4
Student9,Math,1
Student9,Physics,3
Student9,Chemistry,5
Student9,History,5
Student9,Art,1
Student9,Biology,0
Student9,ComputerScience,2
Student9,Economics,3
Student10,Math,0
Student10,Physics,3
Student10,Chemistry,3
Student10,History,5
Student10,Art,0
Student10,Biology,2
Student10,ComputerScience,0
Student10,Economics,1
Student11,Math,5
Student11,Physics,2
Student11,Chemistry,1
Student11,History,3
Student11,Art,1
Student11,Biology,3
Student11,ComputerScience,4
Student11,Economics,3
Student12,Math,2
Student12,Physics,4
Student12,Chemistry,2
Student12,History,3
Student12,Art,1
Student12,Biology,2
Student12,ComputerScience,5
Student12,Economics,3
Student13,Math,4
Student13,Physics,5
Student13,Chemistry,2
Student13,History,3
Student13,Art,5
Student13,Biology,2
Student13,ComputerScience,2
Student13,Economics,2
Student14,Math,0
Student14,Physics,0
Student14,Chemistry,1
Student14,History,5
Student14,Art,0
Student14,Biology,4
Student14,ComputerScience,2
Student14,Economics,1
Student15,Math,1
Student15,Physics,2
Student15,Chemistry,0
Student15,History,5
Student15,Art,5
Student15,Biology,0
Student15,ComputerScience,4
Student15,Economics,0
Student16,Math,5
Student16,Physics,5
Student16,Chemistry,4
Student16,History,5
Student16,Art,5
Student16,Biology,2
Student16,ComputerScience,4
Student16,Economics,2
Student17,Math,3
Student17,Physics,5
Student17,Chemistry,2
Student17,History,0
Student17,Art,0
Student17,Biology,0
Student17,ComputerScience,0
Student17,Economics,5
Student18,Math,0
Student18,Physics,0
Student18,Chemistry,2
Student18,History,1
Student18,Art,3
Student18,Biology,4
Student18,ComputerScience,0
Student18,Economics,4
Student19,Math,5
Student19,Physics,1
Student19,Chemistry,5
Student19,History,1
Student19,Art,3
Student19,Biology,4
Student19,ComputerScience,5
Student19,Economics,2
Student20,Math,3
Student20,Physics,1
Student20,Chemistry,4
Student20,History,4
Student20,Art,5
Student20,Biology,4
Student20,ComputerScience,1
Student20,Economics,0
Student21,Math,4
Student21,Physics,0
Student21,Chemistry,0
Student21,History,4
Student21,Art,4
Student21,Biology,0
Student21,ComputerScience,4
Student21,Economics,0
Student22,Math,0
Student22,Physics,0
Student22,Chemistry,3
Student22,History,0
Student22,Art,0
Student22,Biology,1
Student22,ComputerScience,2
Student22,Economics,0
Student23,Math,0
Student23,Physics,0
Student23,Chemistry,0
Student23,History,5
Student23,Art,4
Student23,Biology,3
Student23,ComputerScience,0
Student23,Economics,1
Student24,Math,2
Student24,Physics,1
Student24,Chemistry,3
Student24,History,4
Student24,Art,2
Student24,Biology,0
Student24,ComputerScience,2
Student24,Economics,0
Student25,Math,5
Student25,Physics,5
Student25,Chemistry,3
Student25,History,3
Student25,Art,0
Student25,Biology,1
Student25,ComputerScience,4
Student25,Economics,0
Student26,Math,4
Student26,Physics,4
Student26,Chemistry,0
Student26,History,3
Student26,Art,5
Student26,Biology,4
Student26,ComputerScience,5
Student26,Economics,0
Student27,Math,1
Student27,Physics,0
Student27,Chemistry,4
Student27,History,4
Student27,Art,4
Student27,Biology,2
Student27,ComputerScience,3
Student27,Economics,3
Student28,Math,0
Student28,Physics,3
Student28,Chemistry,5
Student28,History,1
Student28,Art,0
Student28,Biology,5
Student28,ComputerScience,4
Student28,Economics,4
Student29,Math,1
Student29,Physics,0
Student29,Chemistry,0
Student29,History,3
Student29,Art,3
Student29,Biology,5
Student29,ComputerScience,5
Student29,Economics,4
Student30,Math,0
Student30,Physics,0
Student30,Chemistry,0
Student30,History,0
Student30,Art,0
Student30,Biology,2
Student30,ComputerScience,0
Student30,Economics,3
Student31,Math,5
Student31,Physics,1
Student31,Chemistry,3
Student31,History,0
Student31,Art,0
Student31,Biology,0
Student31,ComputerScience,3
Student31,Economics,0
Student32,Math,0
Student32,Physics,0
Student32,Chemistry,4
Student32,History,0
Student32,Art,0
Student32,Biology,0
Student32,ComputerScience,3
Student32,Economics,0
Student33,Math,0
Student33,Physics,4
Student33,Chemistry,0
Student33,History,0
Student33,Art,5
Student33,Biology,1
Student33,ComputerScience,0
Student33,Economics,3
Student34,Math,0
Student34,Physics,0
Student34,Chemistry,4
Student34,History,5
Student34,Art,0
Student34,Biology,4
Student34,ComputerScience,3
Student34,Economics,4
Student35,Math,5
Student35,Physics,0
Student35,Chemistry,1
Student35,History,2
Student35,Art,3
Student35,Biology,2
Student35,ComputerScience,0
Student35,Economics,2
Student36,Math,0
Student36,Physics,5
Student36,Chemistry,1
Student36,History,0
Student36,Art,4
Student36,Biology,0
Student36,ComputerScience,0
Student36,Economics,0
Student37,Math,5
Student37,Physics,2
Student37,Chemistry,5
Student37,History,0
Student37,Art,0
Student37,Biology,0
Student37,ComputerScience,0
Student37,Economics,0
Student38,Math,5
Student38,Physics,5
Student38,Chemistry,4
Student38,History,0
Student38,Art,4
Student38,Biology,5
Student38,ComputerScience,4
Student38,Economics,0
Student39,Math,0
Student39,Physics,3
Student39,Chemistry,1
Student39,History,0
Student39,Art,5
Student39,Biology,1
Student39,ComputerScience,3
Student39,Economics,2
Student40,Math,4
Student40,Physics,2
Student40,Chemistry,4
Student40,History,4
Student40,Art,4
Student40,Biology,3
Student40,ComputerScience,1
Student40,Economics,3
Student41,Math,4
Student41,Physics,0
Student41,Chemistry,5
Student41,History,0
Student41,Art,0
Student41,Biology,0
Student41,ComputerScience,0
Student41,Economics,5
Student42,Math,1
Student42,Physics,5
Student42,Chemistry,1
Student42,History,0
Student42,Art,4
Student42,Biology,1
Student42,ComputerScience,0
Student42,Economics,3
Student43,Math,4
Student43,Physics,0
Student43,Chemistry,5
Student43,History,2
Student43,Art,1
Student43,Biology,1
Student43,ComputerScience,0
Student43,Economics,1
Student44,Math,1
Student44,Physics,2
Student44,Chemistry,3
Student44,History,3
Student44,Art,4
Student44,Biology,2
Student44,ComputerScience,2
Student44,Economics,5
Student45,Math,2
Student45,Physics,3
Student45,Chemistry,4
Student45,History,5
Student45,Art,0
Student45,Biology,0
Student45,ComputerScience,5
Student45,Economics,4
Student46,Math,4
Student46,Physics,3
Student46,Chemistry,5
Student46,History,3
Student46,Art,2
Student46,Biology,2
Student46,ComputerScience,4
Student46,Economics,0
Student47,Math,4
Student47,Physics,2
Student47,Chemistry,1
Student47,History,0
Student47,Art,3
Student47,Biology,4
Student47,ComputerScience,0
Student47,Economics,1
Student48,Math,4
Student48,Physics,2
Student48,Chemistry,0
Student48,History,3
Student48,Art,4
Student48,Biology,3
Student48,ComputerScience,5
Student48,Economics,3
Student49,Math,4
Student49,Physics,1
Student49,Chemistry,2
Student49,History,3
Student49,Art,1
Student49,Biology,1
Student49,ComputerScience,1
Student49,Economics,3
Student50,Math,1
Student50,Physics,1
Student50,Chemistry,0
Student50,History,2
Student50,Art,0
Student50,Biology,2
Student50,ComputerScience,0
Student50,Economics,0
Student51,Math,5
Student51,Physics,4
Student51,Chemistry,2
Student51,History,0
Student51,Art,4
Student51,Biology,0
Student51,ComputerScience,0
Student51,Economics,3
Student52,Math,2
Student52,Physics,0
Student52,Chemistry,5
Student52,History,0
Student52,Art,3
Student52,Biology,3
Student52,ComputerScience,0
Student52,Economics,4
Student53,Math,0
Student53,Physics,3
Student53,Chemistry,3
Student53,History,0
Student53,Art,4
Student53,Biology,0
Student53,ComputerScience,1
Student53,Economics,4
Student54,Math,3
Student54,Physics,2
Student54,Chemistry,3
Student54,History,0
Student54,Art,0
Student54,Biology,0
Student54,ComputerScience,2
Student54,Economics,1
Student55,Math,4
Student55,Physics,0
Student55,Chemistry,2
Student55,History,0
Student55,Art,0
Student55,Biology,2
Student55,ComputerScience,0
Student55,Economics,3
Student56,Math,3
Student56,Physics,3
Student56,Chemistry,4
Student56,History,3
Student56,Art,3
Student56,Biology,4
Student56,ComputerScience,2
Student56,Economics,2
Student57,Math,4
Student57,Physics,5
Student57,Chemistry,4
Student57,History,0
Student57,Art,4
Student57,Biology,3
Student57,ComputerScience,3
Student57,Economics,0
Student58,Math,0
Student58,Physics,0
Student58,Chemistry,5
Student58,History,5
Student58,Art,0
Student58,Biology,0
Student58,ComputerScience,3
Student58,Economics,1
Student59,Math,0
Student59,Physics,3
Student59,Chemistry,1
Student59,History,0
Student59,Art,2
Student59,Biology,3
Student59,ComputerScience,5
Student59,Economics,2
Student60,Math,1
Student60,Physics,5
Student60,Chemistry,3
Student60,History,0
Student60,Art,4
Student60,Biology,2
Student60,ComputerScience,1
Student60,Economics,3
Student61,Math,3
Student61,Physics,0
Student61,Chemistry,0
Student61,History,4
Student61,Art,0
Student61,Biology,0
Student61,ComputerScience,1
Student61,Economics,0
Student62,Math,2
Student62,Physics,2
Student62,Chemistry,0
Student62,History,2
Student62,Art,2
Student62,Biology,2
Student62,ComputerScience,5
Student62,Economics,0
Student63,Math,2
Student63,Physics,5
Student63,Chemistry,0
Student63,History,0
Student63,Art,1
Student63,Biology,0
Student63,ComputerScience,2
Student63,Economics,1
Student64,Math,0
Student64,Physics,0
Student64,Chemistry,5
Student64,History,0
Student64,Art,0
Student64,Biology,3
Student64,ComputerScience,1
Student64,Economics,2
Student65,Math,1
Student65,Physics,5
Student65,Chemistry,1
Student65,History,0
Student65,Art,4
Student65,Biology,1
Student65,ComputerScience,4
Student65,Economics,0
Student66,Math,0
Student66,Physics,1
Student66,Chemistry,0
Student66,History,5
Student66,Art,3
Student66,Biology,5
Student66,ComputerScience,4
Student66,Economics,4
Student67,Math,0
Student67,Physics,5
Student67,Chemistry,2
Student67,History,2
Student67,Art,4
Student67,Biology,1
Student67,ComputerScience,3
Student67,Economics,3
Student68,Math,4
Student68,Physics,0
Student68,Chemistry,1
Student68,History,3
Student68,Art,5
Student68,Biology,0
Student68,ComputerScience,5
Student68,Economics,1
Student69,Math,4
Student69,Physics,1
Student69,Chemistry,5
Student69,History,1
Student69,Art,2
Student69,Biology,0
Student69,ComputerScience,1
Student69,Economics,5
Student70,Math,3
Student70,Physics,4
Student70,Chemistry,5
Student70,History,5
Student70,Art,0
Student70,Biology,3
Student70,ComputerScience,0
Student70,Economics,0
Student71,Math,3
Student71,Physics,2
Student71,Chemistry,5
Student71,History,1
Student71,Art,0
Student71,Biology,1
Student71,ComputerScience,0
Student71,Economics,4
Student72,Math,3
Student72,Physics,0
Student72,Chemistry,3
Student72,History,5
Student72,Art,1
Student72,Biology,0
Student72,ComputerScience,1
Student72,Economics,3
Student73,Math,4
Student73,Physics,4
Student73,Chemistry,2
Student73,History,1
Student73,Art,1
Student73,Biology,0
Student73,ComputerScience,4
Student73,Economics,3
Student74,Math,0
Student74,Physics,5
Student74,Chemistry,0
Student74,History,0
Student74,Art,2
Student74,Biology,3
Student74,ComputerScience,1
Student74,Economics,4
Student75,Math,0
Student75,Physics,2
Student75,Chemistry,3
Student75,History,0
Student75,Art,1
Student75,Biology,4
Student75,ComputerScience,3
Student75,Economics,5
Student76,Math,4
Student76,Physics,0
Student76,Chemistry,3
Student76,History,0
Student76,Art,4
Student76,Biology,3
Student76,ComputerScience,0
Student76,Economics,2
Student77,Math,4
Student77,Physics,4
Student77,Chemistry,3
Student77,History,0
Student77,Art,1
Student77,Biology,1
Student77,ComputerScience,2
Student77,Economics,3
Student78,Math,2
Student78,Physics,0
Student78,Chemistry,0
Student78,History,0
Student78,Art,1
Student78,Biology,0
Student78,ComputerScience,4
Student78,Economics,5
Student79,Math,4
Student79,Physics,5
Student79,Chemistry,5
Student79,History,3
Student79,Art,0
Student79,Biology,0
Student79,ComputerScience,3
Student79,Economics,5
Student80,Math,0
Student80,Physics,3
Student80,Chemistry,1
Student80,History,0
Student80,Art,1
Student80,Biology,1
Student80,ComputerScience,5
Student80,Economics,5
Student81,Math,1
Student81,Physics,5
Student81,Chemistry,3
Student81,History,5
Student81,Art,0
Student81,Biology,0
Student81,ComputerScience,0
Student81,Economics,3
Student82,Math,1
Student82,Physics,2
Student82,Chemistry,0
Student82,History,4
Student82,Art,5
Student82,Biology,0
Student82,ComputerScience,3
Student82,Economics,3
Student83,Math,1
Student83,Physics,3
Student83,Chemistry,0
Student83,History,0
Student83,Art,3
Student83,Biology,0
Student83,ComputerScience,5
Student83,Economics,3
Student84,Math,0
Student84,Physics,3
Student84,Chemistry,4
Student84,History,0
Student84,Art,1
Student84,Biology,4
Student84,ComputerScience,3
Student84,Economics,5
Student85,Math,0
Student85,Physics,5
Student85,Chemistry,3
Student85,History,2
Student85,Art,4
Student85,Biology,0
Student85,ComputerScience,2
Student85,Economics,0
Student86,Math,1
Student86,Physics,5
Student86,Chemistry,5
Student86,History,0
Student86,Art,5
Student86,Biology,0
Student86,ComputerScience,2
Student86,Economics,0
Student87,Math,5
Student87,Physics,2
Student87,Chemistry,1
Student87,History,2
Student87,Art,5
Student87,Biology,0
Student87,ComputerScience,4
Student87,Economics,0
Student88,Math,0
Student88,Physics,4
Student88,Chemistry,2
Student88,History,5
Student88,Art,4
Student88,Biology,4
Student88,ComputerScience,4
Student88,Economics,2
Student89,Math,2
Student89,Physics,1
Student89,Chemistry,3
Student89,History,1
Student89,Art,5
Student89,Biology,3
Student89,ComputerScience,0
Student89,Economics,0
Student90,Math,5
Student90,Physics,0
Student90,Chemistry,2
Student90,History,3
Student90,Art,4
Student90,Biology,0
Student90,ComputerScience,2
Student90,Economics,1
Student91,Math,1
Student91,Physics,1
Student91,Chemistry,3
Student91,History,2
Student91,Art,0
Student91,Biology,4
Student91,ComputerScience,2
Student91,Economics,4
Student92,Math,1
Student92,Physics,1
Student92,Chemistry,0
Student92,History,5
Student92,Art,5
Student92,Biology,1
Student92,ComputerScience,2
Student92,Economics,1
Student93,Math,0
Student93,Physics,5
Student93,Chemistry,1
Student93,History,4
Student93,Art,1
Student93,Biology,5
Student93,ComputerScience,0
Student93,Economics,0
Student94,Math,5
Student94,Physics,5
Student94,Chemistry,1
Student94,History,3
Student94,Art,0
Student94,Biology,5
Student94,ComputerScience,5
Student94,Economics,4
Student95,Math,1
Student95,Physics,3
Student95,Chemistry,0
Student95,History,0
Student95,Art,3
Student95,Biology,0
Student95,ComputerScience,1
Student95,Economics,3
Student96,Math,0
Student96,Physics,3
Student96,Chemistry,2
Student96,History,4
Student96,Art,4
Student96,Biology,2
Student96,ComputerScience,0
Student96,Economics,4
Student97,Math,0
Student97,Physics,0
Student97,Chemistry,1
Student97,History,3
Student97,Art,5
Student97,Biology,1
Student97,ComputerScience,2
Student97,Economics,0
Student98,Math,1
Student98,Physics,3
Student98,Chemistry,0
Student98,History,4
Student98,Art,4
Student98,Biology,4
Student98,ComputerScience,2
Student98,Economics,4
Student99,Math,5
Student99,Physics,0
Student99,Chemistry,0
Student99,History,4
Student99,Art,2
Student99,Biology,3
Student99,ComputerScience,0
Student99,Economics,3
Student100,Math,5
Student100,Physics,2
Student100,Chemistry,3
Student100,History,3
Student100,Art,4
Student100,Biology,0
Student100,ComputerScience,1
Student100,Economics,0
